Slope,Rainfall,Soil_Moisture,Distance_River,Land_Use_Code,Vegetation,Historical_Incidents,Landslide_Occurred
35,120,85,50,1,0.2,12,1
12,45,32,200,3,0.7,2,0
42,95,78,30,5,0.1,25,1
18,60,45,150,2,0.5,5,0
28,110,82,80,1,0.3,15,1
45,130,90,20,5,0.1,30,1
22,70,55,120,3,0.6,6,0
15,40,30,250,4,0.8,1,0
38,105,80,60,1,0.2,18,1
25,55,48,180,2,0.4,8,0
32,115,83,45,1,0.2,20,1
14,42,29,220,4,0.7,2,0
40,125,88,25,5,0.1,28,1
20,65,50,140,2,0.5,7,0
30,100,75,70,1,0.3,16,1
48,140,92,15,5,0.1,35,1
24,75,60,110,3,0.5,9,0
16,38,28,230,4,0.8,0,0
36,108,79,55,1,0.2,17,1
26,80,58,130,2,0.4,10,0
34,118,84,40,1,0.2,21,1
13,41,30,210,4,0.7,1,0
44,128,89,22,5,0.1,32,1
19,63,49,160,3,0.5,6,0
29,98,72,85,1,0.3,14,1
47,138,91,18,5,0.1,33,1
23,73,57,125,2,0.4,8,0
17,43,31,240,4,0.8,2,0
37,112,81,65,1,0.2,19,1
27,85,62,115,3,0.5,11,0
33,116,83,48,1,0.2,20,1
11,39,27,260,4,0.9,0,0
41,122,86,35,5,0.1,26,1
21,68,52,145,2,0.4,7,0
31,102,76,75,1,0.3,15,1
46,135,90,20,5,0.1,31,1
24,77,59,120,3,0.5,9,0
14,44,33,200,4,0.7,2,0
39,118,84,50,1,0.2,22,1
28,88,63,100,2,0.4,12,0
35,119,85,45,1,0.2,19,1
12,46,34,190,3,0.6,3,0
43,126,87,28,5,0.1,29,1
18,62,51,155,2,0.5,6,0
29,99,74,82,1,0.3,16,1
49,142,93,12,5,0.1,38,1
22,72,56,130,3,0.5,8,0
15,41,29,225,4,0.8,1,0
37,114,82,58,1,0.2,20,1
26,82,60,125,2,0.4,10,0
32,110,80,55,1,0.2,17,1
13,43,31,215,4,0.7,1,0
44,129,88,24,5,0.1,30,1
19,64,50,165,3,0.5,5,0
30,101,75,78,1,0.3,14,1
48,139,91,16,5,0.1,34,1
23,74,58,122,2,0.4,7,0
16,39,28,235,4,0.8,0,0
38,115,83,52,1,0.2,18,1
27,86,62,110,3,0.5,11,0
34,117,84,42,1,0.2,21,1
11,40,29,255,4,0.9,0,0
42,123,86,32,5,0.1,27,1
20,66,53,148,2,0.4,6,0
31,103,77,72,1,0.3,15,1
47,136,90,19,5,0.1,32,1
25,78,59,118,3,0.5,8,0
14,45,33,205,4,0.7,1,0
40,119,85,48,1,0.2,23,1
28,89,64,105,2,0.4,12,0
36,112,81,60,1,0.2,18,1
12,47,35,185,3,0.6,2,0
45,131,89,25,5,0.1,31,1
17,61,48,170,2,0.5,5,0
29,100,73,88,1,0.3,13,1
50,145,95,10,5,0.1,40,1
21,71,55,135,3,0.5,7,0
15,42,30,230,4,0.8,1,0
39,116,84,53,1,0.2,19,1
26,83,61,128,2,0.4,9,0
33,111,81,50,1,0.2,16,1
13,44,32,220,4,0.7,2,0
43,127,88,26,5,0.1,28,1
18,63,50,160,3,0.5,4,0
30,102,76,80,1,0.3,14,1
48,140,92,15,5,0.1,35,1
22,75,58,124,2,0.4,6,0
16,40,29,240,4,0.8,0,0
37,113,82,56,1,0.2,17,1
27,87,63,112,3,0.5,10,0
35,118,85,44,1,0.2,20,1
12,45,33,210,4,0.7,1,0
44,130,89,23,5,0.1,29,1
19,65,52,155,2,0.4,5,0
31,104,78,70,1,0.3,15,1
46,137,91,18,5,0.1,33,1
23,76,59,126,3,0.5,7,0
14,43,31,215,4,0.7,2,0
41,124,87,30,5,0.1,25,1
20,67,54,150,2,0.4,6,0
